id,video,video_second,lat,lon,time,date,utc,photo,youtube_id,picasa_album_id,picasa_id,id_values,picture
10425,2016-668-FA_Site2-Oblique.mp4,0,34.00222167,-120.2949767,15:40:21,9/27/2016,42640.65302,,ytzq0FYhMrU,,,10425,http://res.cloudinary.com/bird/image/upload/v1496879081/2007_034_wh43c_sa7bgk.jpg
10426,2016-668-FA_Site2-Oblique.mp4,1,34.00222167,-120.2949767,15:40:22,9/27/2016,42640.65303,,ytzq0FYhMrU,,,10426,
10427,2016-668-FA_Site2-Oblique.mp4,2,34.00222167,-120.2949767,15:40:23,9/27/2016,42640.65304,,ytzq0FYhMrU,,,10427,
10428,2016-668-FA_Site2-Oblique.mp4,3,34.00222167,-120.2949767,15:40:24,9/27/2016,42640.65306,,ytzq0FYhMrU,,,10428,
10429,2016-668-FA_Site2-Oblique.mp4,4,34.00222167,-120.2949767,15:40:25,9/27/2016,42640.65307,,ytzq0FYhMrU,,,10429,
10430,2016-668-FA_Site2-Oblique.mp4,5,34.00222167,-120.2949767,15:40:26,9/27/2016,42640.65308,,ytzq0FYhMrU,,,10430,http://res.cloudinary.com/bird/image/upload/v1496879083/2007_034_wh1a_tkjatc.jpg
10431,2016-668-FA_Site2-Oblique.mp4,6,34.00222167,-120.2949767,15:40:27,9/27/2016,42640.65309,,ytzq0FYhMrU,,,10431,
10432,2016-668-FA_Site2-Oblique.mp4,7,34.00222167,-120.2949767,15:40:28,9/27/2016,42640.6531,,ytzq0FYhMrU,,,10432,
10433,2016-668-FA_Site2-Oblique.mp4,8,34.00222167,-120.2949767,15:40:29,9/27/2016,42640.65311,,ytzq0FYhMrU,,,10433,
10434,2016-668-FA_Site2-Oblique.mp4,9,34.00222167,-120.2949767,15:40:30,9/27/2016,42640.65313,,ytzq0FYhMrU,,,10434,
10435,2016-668-FA_Site2-Oblique.mp4,10,34.00222167,-120.2949767,15:40:31,9/27/2016,42640.65314,,ytzq0FYhMrU,,,10435,http://res.cloudinary.com/bird/image/upload/v1496879083/2007_034_wh7b_q8lals.jpg
10436,2016-668-FA_Site2-Oblique.mp4,11,34.00222167,-120.2949767,15:40:32,9/27/2016,42640.65315,,ytzq0FYhMrU,,,10436,
10437,2016-668-FA_Site2-Oblique.mp4,12,34.00222,-120.2949783,15:40:33,9/27/2016,42640.65316,,ytzq0FYhMrU,,,10437,
10438,2016-668-FA_Site2-Oblique.mp4,13,34.00221833,-120.29498,15:40:34,9/27/2016,42640.65317,,ytzq0FYhMrU,,,10438,
10439,2016-668-FA_Site2-Oblique.mp4,14,34.00221667,-120.29498,15:40:35,9/27/2016,42640.65318,,ytzq0FYhMrU,,,10439,
10440,2016-668-FA_Site2-Oblique.mp4,15,34.00221667,-120.29498,15:40:36,9/27/2016,42640.65319,,ytzq0FYhMrU,,,10440,http://res.cloudinary.com/bird/image/upload/v1496879080/2007_034_wh6a_u7vbm7.jpg
10441,2016-668-FA_Site2-Oblique.mp4,16,34.00221833,-120.29498,15:40:37,9/27/2016,42640.65321,,ytzq0FYhMrU,,,10441,
10442,2016-668-FA_Site2-Oblique.mp4,17,34.00221833,-120.2949817,15:40:38,9/27/2016,42640.65322,,ytzq0FYhMrU,,,10442,
10443,2016-668-FA_Site2-Oblique.mp4,18,34.00221833,-120.2949817,15:40:39,9/27/2016,42640.65323,,ytzq0FYhMrU,,,10443,
10444,2016-668-FA_Site2-Oblique.mp4,19,34.00222,-120.2949833,15:40:40,9/27/2016,42640.65324,,ytzq0FYhMrU,,,10444,
10445,2016-668-FA_Site2-Oblique.mp4,20,34.00221833,-120.2949833,15:40:41,9/27/2016,42640.65325,,ytzq0FYhMrU,,,10445,http://res.cloudinary.com/bird/image/upload/v1496879080/2007_034_wh61d_lz16vv.jpg
10446,2016-668-FA_Site2-Oblique.mp4,21,34.00221667,-120.294985,15:40:42,9/27/2016,42640.65326,,ytzq0FYhMrU,,,10446,
10447,2016-668-FA_Site2-Oblique.mp4,22,34.002215,-120.2949867,15:40:43,9/27/2016,42640.65328,,ytzq0FYhMrU,,,10447,
10448,2016-668-FA_Site2-Oblique.mp4,23,34.00221167,-120.2949867,15:40:44,9/27/2016,42640.65329,,ytzq0FYhMrU,,,10448,
10449,2016-668-FA_Site2-Oblique.mp4,24,34.00221,-120.2949883,15:40:45,9/27/2016,42640.6533,,ytzq0FYhMrU,,,10449,
10450,2016-668-FA_Site2-Oblique.mp4,25,34.00220667,-120.29499,15:40:46,9/27/2016,42640.65331,,ytzq0FYhMrU,,,10450,http://res.cloudinary.com/bird/image/upload/v1496879079/2007_034_wh2a_vfmn5w.jpg
10451,2016-668-FA_Site2-Oblique.mp4,26,34.00220667,-120.2949917,15:40:47,9/27/2016,42640.65332,,ytzq0FYhMrU,,,10451,
10452,2016-668-FA_Site2-Oblique.mp4,27,34.00220667,-120.2949933,15:40:48,9/27/2016,42640.65333,,ytzq0FYhMrU,,,10452,
10453,2016-668-FA_Site2-Oblique.mp4,28,34.00220833,-120.294995,15:40:49,9/27/2016,42640.65334,,ytzq0FYhMrU,,,10453,
10454,2016-668-FA_Site2-Oblique.mp4,29,34.00220833,-120.294995,15:40:50,9/27/2016,42640.65336,,ytzq0FYhMrU,,,10454,
10455,2016-668-FA_Site2-Oblique.mp4,30,34.00220833,-120.2949967,15:40:51,9/27/2016,42640.65337,,ytzq0FYhMrU,,,10455,http://res.cloudinary.com/bird/image/upload/v1496879079/2007_034_wh17a_ju7cog.jpg
10456,2016-668-FA_Site2-Oblique.mp4,31,34.00220667,-120.2949983,15:40:52,9/27/2016,42640.65338,,ytzq0FYhMrU,,,10456,
10457,2016-668-FA_Site2-Oblique.mp4,32,34.002205,-120.2949983,15:40:53,9/27/2016,42640.65339,,ytzq0FYhMrU,,,10457,
10458,2016-668-FA_Site2-Oblique.mp4,33,34.00220333,-120.295,15:40:54,9/27/2016,42640.6534,,ytzq0FYhMrU,,,10458,
10459,2016-668-FA_Site2-Oblique.mp4,34,34.00220333,-120.295,15:40:55,9/27/2016,42640.65341,,ytzq0FYhMrU,,,10459,
10460,2016-668-FA_Site2-Oblique.mp4,35,34.00220167,-120.2950017,15:40:56,9/27/2016,42640.65343,,ytzq0FYhMrU,,,10460,http://res.cloudinary.com/bird/image/upload/v1496879081/2007_034_wh43c_sa7bgk.jpg
10461,2016-668-FA_Site2-Oblique.mp4,36,34.0022,-120.2950017,15:40:57,9/27/2016,42640.65344,,ytzq0FYhMrU,,,10461,
10462,2016-668-FA_Site2-Oblique.mp4,37,34.0022,-120.2950033,15:40:58,9/27/2016,42640.65345,,ytzq0FYhMrU,,,10462,
10463,2016-668-FA_Site2-Oblique.mp4,38,34.0022,-120.295005,15:40:59,9/27/2016,42640.65346,,ytzq0FYhMrU,,,10463,
10464,2016-668-FA_Site2-Oblique.mp4,39,34.0022,-120.295005,15:41:00,9/27/2016,42640.65347,,ytzq0FYhMrU,,,10464,
10465,2016-668-FA_Site2-Oblique.mp4,40,34.00219833,-120.295005,15:41:01,9/27/2016,42640.65348,,ytzq0FYhMrU,,,10465,http://res.cloudinary.com/bird/image/upload/v1496879083/2007_034_wh1a_tkjatc.jpg
10466,2016-668-FA_Site2-Oblique.mp4,41,34.0022,-120.2950067,15:41:02,9/27/2016,42640.6535,,ytzq0FYhMrU,,,10466,
10467,2016-668-FA_Site2-Oblique.mp4,42,34.00219833,-120.2950083,15:41:03,9/27/2016,42640.65351,,ytzq0FYhMrU,,,10467,
10468,2016-668-FA_Site2-Oblique.mp4,43,34.00219667,-120.29501,15:41:04,9/27/2016,42640.65352,,ytzq0FYhMrU,,,10468,
10469,2016-668-FA_Site2-Oblique.mp4,44,34.00219667,-120.2950117,15:41:05,9/27/2016,42640.65353,,ytzq0FYhMrU,,,10469,
10470,2016-668-FA_Site2-Oblique.mp4,45,34.002195,-120.2950133,15:41:06,9/27/2016,42640.65354,,ytzq0FYhMrU,,,10470,http://res.cloudinary.com/bird/image/upload/v1496879083/2007_034_wh7b_q8lals.jpg
10471,2016-668-FA_Site2-Oblique.mp4,46,34.00219333,-120.2950133,15:41:07,9/27/2016,42640.65355,,ytzq0FYhMrU,,,10471,
10472,2016-668-FA_Site2-Oblique.mp4,47,34.00219333,-120.295015,15:41:08,9/27/2016,42640.65356,,ytzq0FYhMrU,,,10472,
10473,2016-668-FA_Site2-Oblique.mp4,48,34.00219167,-120.2950167,15:41:09,9/27/2016,42640.65358,,ytzq0FYhMrU,,,10473,
10474,2016-668-FA_Site2-Oblique.mp4,49,34.00219167,-120.2950183,15:41:10,9/27/2016,42640.65359,,ytzq0FYhMrU,,,10474,
10475,2016-668-FA_Site2-Oblique.mp4,50,34.00219,-120.2950183,15:41:11,9/27/2016,42640.6536,,ytzq0FYhMrU,,,10475,http://res.cloudinary.com/bird/image/upload/v1496879080/2007_034_wh6a_u7vbm7.jpg
10476,2016-668-FA_Site2-Oblique.mp4,51,34.00218833,-120.2950183,15:41:12,9/27/2016,42640.65361,,ytzq0FYhMrU,,,10476,
10477,2016-668-FA_Site2-Oblique.mp4,52,34.00218833,-120.2950183,15:41:13,9/27/2016,42640.65362,,ytzq0FYhMrU,,,10477,
10478,2016-668-FA_Site2-Oblique.mp4,53,34.00218667,-120.2950183,15:41:14,9/27/2016,42640.65363,,ytzq0FYhMrU,,,10478,
10479,2016-668-FA_Site2-Oblique.mp4,54,34.00218667,-120.2950183,15:41:15,9/27/2016,42640.65365,,ytzq0FYhMrU,,,10479,
10480,2016-668-FA_Site2-Oblique.mp4,55,34.00218667,-120.2950217,15:41:16,9/27/2016,42640.65366,,ytzq0FYhMrU,,,10480,http://res.cloudinary.com/bird/image/upload/v1496879080/2007_034_wh61d_lz16vv.jpg
10481,2016-668-FA_Site2-Oblique.mp4,56,34.00218667,-120.2950217,15:41:17,9/27/2016,42640.65367,,ytzq0FYhMrU,,,10481,
10482,2016-668-FA_Site2-Oblique.mp4,57,34.00218667,-120.2950233,15:41:18,9/27/2016,42640.65368,,ytzq0FYhMrU,,,10482,
10483,2016-668-FA_Site2-Oblique.mp4,58,34.002185,-120.2950267,15:41:19,9/27/2016,42640.65369,,ytzq0FYhMrU,,,10483,
10484,2016-668-FA_Site2-Oblique.mp4,59,34.00218333,-120.2950267,15:41:20,9/27/2016,42640.6537,,ytzq0FYhMrU,,,10484,
10485,2016-668-FA_Site2-Oblique.mp4,60,34.00218333,-120.2950283,15:41:21,9/27/2016,42640.65372,,ytzq0FYhMrU,,,10485,http://res.cloudinary.com/bird/image/upload/v1496879079/2007_034_wh2a_vfmn5w.jpg
10486,2016-668-FA_Site2-Oblique.mp4,61,34.00218167,-120.29503,15:41:22,9/27/2016,42640.65373,,ytzq0FYhMrU,,,10486,
10487,2016-668-FA_Site2-Oblique.mp4,62,34.00218,-120.29503,15:41:23,9/27/2016,42640.65374,,ytzq0FYhMrU,,,10487,
10488,2016-668-FA_Site2-Oblique.mp4,63,34.00218,-120.2950317,15:41:24,9/27/2016,42640.65375,,ytzq0FYhMrU,,,10488,
10489,2016-668-FA_Site2-Oblique.mp4,64,34.00218,-120.2950317,15:41:25,9/27/2016,42640.65376,,ytzq0FYhMrU,,,10489,
10490,2016-668-FA_Site2-Oblique.mp4,65,34.00218,-120.2950333,15:41:26,9/27/2016,42640.65377,,ytzq0FYhMrU,,,10490,http://res.cloudinary.com/bird/image/upload/v1496879079/2007_034_wh17a_ju7cog.jpg
10491,2016-668-FA_Site2-Oblique.mp4,66,34.00217833,-120.2950333,15:41:27,9/27/2016,42640.65378,,ytzq0FYhMrU,,,10491,
10492,2016-668-FA_Site2-Oblique.mp4,67,34.00217667,-120.295035,15:41:28,9/27/2016,42640.6538,,ytzq0FYhMrU,,,10492,
10493,2016-668-FA_Site2-Oblique.mp4,68,34.002175,-120.2950367,15:41:29,9/27/2016,42640.65381,,ytzq0FYhMrU,,,10493,
10494,2016-668-FA_Site2-Oblique.mp4,69,34.00217333,-120.2950367,15:41:30,9/27/2016,42640.65382,,ytzq0FYhMrU,,,10494,
10495,2016-668-FA_Site2-Oblique.mp4,70,34.002175,-120.2950383,15:41:31,9/27/2016,42640.65383,,ytzq0FYhMrU,,,10495,http://res.cloudinary.com/bird/image/upload/v1496879081/2007_034_wh43c_sa7bgk.jpg
10496,2016-668-FA_Site2-Oblique.mp4,71,34.00217333,-120.2950383,15:41:32,9/27/2016,42640.65384,,ytzq0FYhMrU,,,10496,
10497,2016-668-FA_Site2-Oblique.mp4,72,34.002175,-120.29504,15:41:33,9/27/2016,42640.65385,,ytzq0FYhMrU,,,10497,
10498,2016-668-FA_Site2-Oblique.mp4,73,34.002175,-120.29504,15:41:34,9/27/2016,42640.65387,,ytzq0FYhMrU,,,10498,
10499,2016-668-FA_Site2-Oblique.mp4,74,34.00217333,-120.2950417,15:41:35,9/27/2016,42640.65388,,ytzq0FYhMrU,,,10499,
10500,2016-668-FA_Site2-Oblique.mp4,75,34.00217333,-120.2950433,15:41:36,9/27/2016,42640.65389,,ytzq0FYhMrU,,,10500,http://res.cloudinary.com/bird/image/upload/v1496879083/2007_034_wh1a_tkjatc.jpg
10501,2016-668-FA_Site2-Oblique.mp4,76,34.00217167,-120.295045,15:41:37,9/27/2016,42640.6539,,ytzq0FYhMrU,,,10501,
10502,2016-668-FA_Site2-Oblique.mp4,77,34.00217,-120.2950467,15:41:38,9/27/2016,42640.65391,,ytzq0FYhMrU,,,10502,
10503,2016-668-FA_Site2-Oblique.mp4,78,34.00216833,-120.2950483,15:41:39,9/27/2016,42640.65392,,ytzq0FYhMrU,,,10503,
10504,2016-668-FA_Site2-Oblique.mp4,79,34.00216833,-120.2950483,15:41:40,9/27/2016,42640.65394,,ytzq0FYhMrU,,,10504,
10505,2016-668-FA_Site2-Oblique.mp4,80,34.002165,-120.2950483,15:41:41,9/27/2016,42640.65395,,ytzq0FYhMrU,,,10505,http://res.cloudinary.com/bird/image/upload/v1496879083/2007_034_wh7b_q8lals.jpg
10506,2016-668-FA_Site2-Oblique.mp4,81,34.002165,-120.29505,15:41:42,9/27/2016,42640.65396,,ytzq0FYhMrU,,,10506,
10507,2016-668-FA_Site2-Oblique.mp4,82,34.002165,-120.29505,15:41:43,9/27/2016,42640.65397,,ytzq0FYhMrU,,,10507,
10508,2016-668-FA_Site2-Oblique.mp4,83,34.00216333,-120.2950517,15:41:44,9/27/2016,42640.65398,,ytzq0FYhMrU,,,10508,
10509,2016-668-FA_Site2-Oblique.mp4,84,34.002165,-120.2950533,15:41:45,9/27/2016,42640.65399,,ytzq0FYhMrU,,,10509,
10510,2016-668-FA_Site2-Oblique.mp4,85,34.002165,-120.2950533,15:41:46,9/27/2016,42640.654,,ytzq0FYhMrU,,,10510,http://res.cloudinary.com/bird/image/upload/v1496879080/2007_034_wh6a_u7vbm7.jpg
10511,2016-668-FA_Site2-Oblique.mp4,86,34.00216667,-120.295055,15:41:47,9/27/2016,42640.65402,,ytzq0FYhMrU,,,10511,
10512,2016-668-FA_Site2-Oblique.mp4,87,34.00216667,-120.2950567,15:41:48,9/27/2016,42640.65403,,ytzq0FYhMrU,,,10512,
10513,2016-668-FA_Site2-Oblique.mp4,88,34.00216667,-120.2950567,15:41:49,9/27/2016,42640.65404,,ytzq0FYhMrU,,,10513,
10514,2016-668-FA_Site2-Oblique.mp4,89,34.002165,-120.2950583,15:41:50,9/27/2016,42640.65405,,ytzq0FYhMrU,,,10514,
10515,2016-668-FA_Site2-Oblique.mp4,90,34.00216333,-120.29506,15:41:51,9/27/2016,42640.65406,,ytzq0FYhMrU,,,10515,http://res.cloudinary.com/bird/image/upload/v1496879080/2007_034_wh61d_lz16vv.jpg
10516,2016-668-FA_Site2-Oblique.mp4,91,34.00216167,-120.2950617,15:41:52,9/27/2016,42640.65407,,ytzq0FYhMrU,,,10516,
10517,2016-668-FA_Site2-Oblique.mp4,92,34.00215833,-120.2950633,15:41:53,9/27/2016,42640.65409,,ytzq0FYhMrU,,,10517,
10518,2016-668-FA_Site2-Oblique.mp4,93,34.00215667,-120.295065,15:41:54,9/27/2016,42640.6541,,ytzq0FYhMrU,,,10518,
10519,2016-668-FA_Site2-Oblique.mp4,94,34.002155,-120.2950667,15:41:55,9/27/2016,42640.65411,,ytzq0FYhMrU,,,10519,
10520,2016-668-FA_Site2-Oblique.mp4,95,34.002155,-120.2950667,15:41:56,9/27/2016,42640.65412,,ytzq0FYhMrU,,,10520,http://res.cloudinary.com/bird/image/upload/v1496879079/2007_034_wh2a_vfmn5w.jpg
10521,2016-668-FA_Site2-Oblique.mp4,96,34.002155,-120.2950667,15:41:57,9/27/2016,42640.65413,,ytzq0FYhMrU,,,10521,
10522,2016-668-FA_Site2-Oblique.mp4,97,34.002155,-120.2950667,15:41:58,9/27/2016,42640.65414,,ytzq0FYhMrU,,,10522,
10523,2016-668-FA_Site2-Oblique.mp4,98,34.00215667,-120.2950667,15:41:59,9/27/2016,42640.65416,,ytzq0FYhMrU,,,10523,
10524,2016-668-FA_Site2-Oblique.mp4,99,34.00215667,-120.2950667,15:42:00,9/27/2016,42640.65417,,ytzq0FYhMrU,,,10524,
10525,2016-668-FA_Site2-Oblique.mp4,100,34.00215833,-120.2950683,15:42:01,9/27/2016,42640.65418,,ytzq0FYhMrU,,,10525,http://res.cloudinary.com/bird/image/upload/v1496879079/2007_034_wh17a_ju7cog.jpg
10526,2016-668-FA_Site2-Oblique.mp4,101,34.00215667,-120.29507,15:42:02,9/27/2016,42640.65419,,ytzq0FYhMrU,,,10526,
10527,2016-668-FA_Site2-Oblique.mp4,102,34.00215667,-120.2950717,15:42:03,9/27/2016,42640.6542,,ytzq0FYhMrU,,,10527,
10528,2016-668-FA_Site2-Oblique.mp4,103,34.00215667,-120.2950733,15:42:04,9/27/2016,42640.65421,,ytzq0FYhMrU,,,10528,
10529,2016-668-FA_Site2-Oblique.mp4,104,34.00215333,-120.295075,15:42:05,9/27/2016,42640.65422,,ytzq0FYhMrU,,,10529,
10530,2016-668-FA_Site2-Oblique.mp4,105,34.00215333,-120.2950783,15:42:06,9/27/2016,42640.65424,,ytzq0FYhMrU,,,10530,http://res.cloudinary.com/bird/image/upload/v1496879081/2007_034_wh43c_sa7bgk.jpg
10531,2016-668-FA_Site2-Oblique.mp4,106,34.00215167,-120.2950783,15:42:07,9/27/2016,42640.65425,,ytzq0FYhMrU,,,10531,
10532,2016-668-FA_Site2-Oblique.mp4,107,34.00214833,-120.29508,15:42:08,9/27/2016,42640.65426,,ytzq0FYhMrU,,,10532,
10533,2016-668-FA_Site2-Oblique.mp4,108,34.00214833,-120.2950817,15:42:09,9/27/2016,42640.65427,,ytzq0FYhMrU,,,10533,
10534,2016-668-FA_Site2-Oblique.mp4,109,34.00214667,-120.2950817,15:42:10,9/27/2016,42640.65428,,ytzq0FYhMrU,,,10534,
10535,2016-668-FA_Site2-Oblique.mp4,110,34.00214667,-120.2950833,15:42:11,9/27/2016,42640.65429,,ytzq0FYhMrU,,,10535,http://res.cloudinary.com/bird/image/upload/v1496879083/2007_034_wh1a_tkjatc.jpg
10536,2016-668-FA_Site2-Oblique.mp4,111,34.00214667,-120.2950833,15:42:12,9/27/2016,42640.65431,,ytzq0FYhMrU,,,10536,
10537,2016-668-FA_Site2-Oblique.mp4,112,34.00214667,-120.2950833,15:42:13,9/27/2016,42640.65432,,ytzq0FYhMrU,,,10537,
10538,2016-668-FA_Site2-Oblique.mp4,113,34.00214667,-120.2950833,15:42:14,9/27/2016,42640.65433,,ytzq0FYhMrU,,,10538,
10539,2016-668-FA_Site2-Oblique.mp4,114,34.00214667,-120.295085,15:42:15,9/27/2016,42640.65434,,ytzq0FYhMrU,,,10539,
10540,2016-668-FA_Site2-Oblique.mp4,115,34.00214667,-120.2950867,15:42:16,9/27/2016,42640.65435,,ytzq0FYhMrU,,,10540,http://res.cloudinary.com/bird/image/upload/v1496879083/2007_034_wh7b_q8lals.jpg
10541,2016-668-FA_Site2-Oblique.mp4,116,34.00214833,-120.2950867,15:42:17,9/27/2016,42640.65436,,ytzq0FYhMrU,,,10541,
10542,2016-668-FA_Site2-Oblique.mp4,117,34.00214833,-120.2950883,15:42:18,9/27/2016,42640.65438,,ytzq0FYhMrU,,,10542,
10543,2016-668-FA_Site2-Oblique.mp4,118,34.00214833,-120.29509,15:42:19,9/27/2016,42640.65439,,ytzq0FYhMrU,,,10543,
10544,2016-668-FA_Site2-Oblique.mp4,119,34.00214833,-120.2950917,15:42:20,9/27/2016,42640.6544,,ytzq0FYhMrU,,,10544,
10545,2016-668-FA_Site2-Oblique.mp4,120,34.00214667,-120.2950933,15:42:21,9/27/2016,42640.65441,,ytzq0FYhMrU,,,10545,http://res.cloudinary.com/bird/image/upload/v1496879080/2007_034_wh6a_u7vbm7.jpg
10546,2016-668-FA_Site2-Oblique.mp4,121,34.002145,-120.295095,15:42:22,9/27/2016,42640.65442,,ytzq0FYhMrU,,,10546,
10547,2016-668-FA_Site2-Oblique.mp4,122,34.00214167,-120.2950967,15:42:23,9/27/2016,42640.65443,,ytzq0FYhMrU,,,10547,
10548,2016-668-FA_Site2-Oblique.mp4,123,34.00214,-120.2950967,15:42:24,9/27/2016,42640.65444,,ytzq0FYhMrU,,,10548,
10549,2016-668-FA_Site2-Oblique.mp4,124,34.00213833,-120.2950983,15:42:25,9/27/2016,42640.65446,,ytzq0FYhMrU,,,10549,
10550,2016-668-FA_Site2-Oblique.mp4,125,34.00213667,-120.2951,15:42:26,9/27/2016,42640.65447,,ytzq0FYhMrU,,,10550,http://res.cloudinary.com/bird/image/upload/v1496879080/2007_034_wh61d_lz16vv.jpg
10551,2016-668-FA_Site2-Oblique.mp4,126,34.00213667,-120.2951,15:42:27,9/27/2016,42640.65448,,ytzq0FYhMrU,,,10551,
10552,2016-668-FA_Site2-Oblique.mp4,127,34.00213667,-120.2951,15:42:28,9/27/2016,42640.65449,,ytzq0FYhMrU,,,10552,
10553,2016-668-FA_Site2-Oblique.mp4,128,34.00213667,-120.2951,15:42:29,9/27/2016,42640.6545,,ytzq0FYhMrU,,,10553,
10554,2016-668-FA_Site2-Oblique.mp4,129,34.00213833,-120.2951017,15:42:30,9/27/2016,42640.65451,,ytzq0FYhMrU,,,10554,
10555,2016-668-FA_Site2-Oblique.mp4,130,34.00213833,-120.2951017,15:42:31,9/27/2016,42640.65453,,ytzq0FYhMrU,,,10555,http://res.cloudinary.com/bird/image/upload/v1496879079/2007_034_wh2a_vfmn5w.jpg
10556,2016-668-FA_Site2-Oblique.mp4,131,34.00214,-120.2951033,15:42:32,9/27/2016,42640.65454,,ytzq0FYhMrU,,,10556,
10557,2016-668-FA_Site2-Oblique.mp4,132,34.00214,-120.295105,15:42:33,9/27/2016,42640.65455,,ytzq0FYhMrU,,,10557,
10558,2016-668-FA_Site2-Oblique.mp4,133,34.00214,-120.295105,15:42:34,9/27/2016,42640.65456,,ytzq0FYhMrU,,,10558,
10559,2016-668-FA_Site2-Oblique.mp4,134,34.00213833,-120.2951067,15:42:35,9/27/2016,42640.65457,,ytzq0FYhMrU,,,10559,
10560,2016-668-FA_Site2-Oblique.mp4,135,34.00213667,-120.2951083,15:42:36,9/27/2016,42640.65458,,ytzq0FYhMrU,,,10560,http://res.cloudinary.com/bird/image/upload/v1496879079/2007_034_wh17a_ju7cog.jpg
10561,2016-668-FA_Site2-Oblique.mp4,136,34.00213333,-120.29511,15:42:37,9/27/2016,42640.65459,,ytzq0FYhMrU,,,10561,
10562,2016-668-FA_Site2-Oblique.mp4,137,34.00213167,-120.29511,15:42:38,9/27/2016,42640.65461,,ytzq0FYhMrU,,,10562,
10563,2016-668-FA_Site2-Oblique.mp4,138,34.00213,-120.2951117,15:42:39,9/27/2016,42640.65462,,ytzq0FYhMrU,,,10563,
10564,2016-668-FA_Site2-Oblique.mp4,139,34.00213,-120.2951133,15:42:40,9/27/2016,42640.65463,,ytzq0FYhMrU,,,10564,
